algo,pivot,neighborhood,meme_divers_try,meme_mean_try,meme_cross_rate_mut,meme_offspring,meme_pop,meme_mut_rate,meme_cross_rate,instance,best_known_cost,cost,elapsed_seconds,solution
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3465765,106.610565,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3465784,107.640724,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3465972,107.852509,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466085,108.808617,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466150,108.960426,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466165,109.118729,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466188,109.221901,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466218,109.385521,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466289,109.527321,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466516,109.676941,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466521,110.106224,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466541,110.514626,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466549,110.625473,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466566,110.892014,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466578,111.489311,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466605,112.471848,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466618,114.202141,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466628,117.910492,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466630,118.419312,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466712,122.947639,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466715,166.445511,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3559347,3466715,249.077744,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3415872,0.622813,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3423133,1.858628,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3426082,3.00713,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3426289,3.555081,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3427977,4.679912,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3428661,5.129285,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3433434,6.217911,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3434886,6.747396,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3435117,7.661849,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3439025,8.191986,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3439548,9.470176,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3441883,9.994722,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3443528,11.556916,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3443664,12.855192,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3446244,13.307834,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3446904,16.169825,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3449463,16.948679,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3450441,17.963892,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3450548,18.307774,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3451244,19.297131,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3451416,19.620653,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3451643,20.621664,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3453694,21.569445,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3454172,22.865236,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3454228,23.521221,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3454528,23.853598,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3454718,24.522295,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3455608,24.787157,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3455829,26.97744,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3456117,28.454557,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3456190,29.518158,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3456197,29.717892,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3457125,30.128069,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3458880,31.154858,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459249,33.024529,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459299,33.856808,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459423,34.082405,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459555,34.853172,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459600,35.114388,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459631,35.261833,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459643,35.641945,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459661,35.884171,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459714,36.471642,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459719,37.503986,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459722,37.973454,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459734,38.204193,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459785,38.703209,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459801,43.048286,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459886,43.472137,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459888,43.616306,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459907,43.780403,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459941,44.011929,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3459960,44.551487,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460020,45.582779,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460068,46.610443,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460140,46.741966,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460696,47.549721,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460756,48.179699,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460762,48.506069,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460806,50.505081,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460859,51.849239,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460861,52.307274,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460863,53.185692,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460875,53.34264,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460923,76.38678,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3460983,98.870819,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3461799,99.238327,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3462371,101.168159,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3462452,102.804771,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3463127,103.381615,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3463239,103.833412,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3463763,104.093025,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3464241,104.600487,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3464907,106.871452,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3465323,107.134468,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3465765,107.403206,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3465784,108.427132,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3465972,108.633392,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466085,109.623558,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466150,109.760246,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466165,109.925575,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466188,110.026535,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466218,110.205231,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466289,110.34774,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466516,110.483383,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466521,110.909843,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466541,111.311813,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466549,111.421814,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466566,111.684677,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466578,112.308685,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466605,113.251595,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466618,114.967178,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466628,118.68251,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466630,119.209801,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466712,123.807404,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466715,167.312454,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,3159326,3466715,249.550247,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3415872,0.610677,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3423133,1.845911,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3426082,2.946619,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3426289,3.491232,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3427977,4.660572,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3428661,5.13293,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3433434,6.212725,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3434886,6.746761,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3435117,7.660487,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3439025,8.205169,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3439548,9.47342,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3441883,9.959692,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3443528,11.50181,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3443664,12.821555,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3446244,13.314066,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3446904,16.199789,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3449463,16.968628,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3450441,18.010725,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3450548,18.331467,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3451244,19.266739,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3451416,19.610619,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3451643,20.593651,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3453694,21.552996,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3454172,22.893015,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3454228,23.558088,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3454528,23.880356,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3454718,24.533285,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3455608,24.787846,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3455829,27.06403,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3456117,28.508215,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3456190,29.56884,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3456197,29.761625,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3457125,30.198988,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3458880,31.212923,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459249,33.064674,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459299,33.903252,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459423,34.121105,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459555,34.896294,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459600,35.182415,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459631,35.337421,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459643,35.698479,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459661,35.945415,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459714,36.555176,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459719,37.583073,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459722,38.066807,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459734,38.320679,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459785,38.838058,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459801,43.2001,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459886,43.631535,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459888,43.784248,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459907,43.951832,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459941,44.19273,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3459960,44.725117,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460020,45.747093,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460068,46.79007,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460140,46.924755,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460696,47.72356,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460756,48.366531,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460762,48.688271,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460806,50.655376,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460859,52.013672,
memetic,best,"['transpose', 'exchange', 'insert']",5,30,0.8,11,25,0.1,0.5,N-be75eec_150,253396,3460861,52.474945,
