algo,pivot,neighborhood,meme_divers_try,meme_mean_try,meme_cross_rate_mut,meme_offspring,meme_pop,meme_mut_rate,meme_cross_rate,instance,best_known_cost,cost,elapsed_seconds,solution
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3467537,151.437485,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3467540,151.578918,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3467592,151.970261,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3467599,179.62294,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3467599,260.347839,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3433827,1.373408,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3434251,2.890477,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3440562,4.481595,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444876,5.873031,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3451506,7.301593,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3451831,11.624816,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453113,12.603642,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453844,13.588903,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3456007,16.719999,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3456119,18.639626,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3457256,20.535942,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3459719,23.171995,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3460242,25.749329,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3462833,27.506264,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3462955,40.943207,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463246,43.742828,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463308,44.875805,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463376,45.706833,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463384,46.504532,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463562,46.812939,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463733,47.082531,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463743,47.385899,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463749,48.15414,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3463847,48.840446,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3464364,49.070862,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3464548,49.546566,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3464557,50.965382,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3464799,51.427994,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3464870,52.74865,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3464896,53.669792,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3464984,54.562149,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465123,55.874428,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465168,57.176033,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465171,57.760586,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465300,60.415222,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465359,60.886044,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465360,60.940636,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465482,103.78643,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465588,107.912292,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465653,108.086037,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465667,109.305191,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465923,109.611862,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3465928,110.402641,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466065,110.482834,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466067,110.701859,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466150,110.826347,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466236,111.38398,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466339,111.71965,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466544,111.806671,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466596,112.074356,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466626,112.523705,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3466870,147.859726,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467030,148.020004,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467250,148.235275,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467367,148.709732,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467464,148.921967,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467480,148.988998,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467482,149.898834,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467534,150.243011,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467537,152.341309,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467540,152.487442,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467592,152.869263,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467599,180.936981,
memetic,first,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3467599,262.796356,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3400262,0.26182,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3402720,0.97693,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3418076,1.267222,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3418954,1.920145,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3421687,2.809507,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3423201,3.641526,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3423345,4.261373,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3424189,4.444238,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3429626,4.659005,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3429696,6.208421,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3430690,7.13456,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3434994,7.674391,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3436085,7.867027,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3436310,8.041798,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3438139,8.249593,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3438924,8.853395,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3439876,9.042285,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3442350,9.270522,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3442905,9.886372,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3444540,10.121972,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3446274,10.927775,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3447297,11.44714,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3449658,11.82836,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3450865,12.736548,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3450884,13.422356,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3451105,13.574291,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3451142,15.318589,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3451326,15.480309,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3451421,17.022848,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3451496,18.709118,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3451506,19.063618,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3451991,19.579781,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3452293,20.078697,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3452383,20.248724,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3452657,20.601377,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3452797,22.656624,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3452948,22.820818,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3454679,23.596483,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3454850,23.763081,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3455201,24.279362,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3455241,26.609291,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3455345,27.088394,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3455383,27.638313,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3455505,28.172468,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3455823,29.061401,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3455826,30.181709,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3455835,30.890617,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3456128,31.838945,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3456197,33.649605,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3457113,34.143288,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3457273,36.441345,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3457749,36.837791,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3457877,37.543449,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3457972,37.855347,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3458034,39.725601,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3458347,43.488163,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3458352,49.462078,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3459516,50.019848,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3459540,50.205959,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3459588,51.37606,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3459745,54.328026,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3459869,54.496281,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460014,57.395073,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460057,58.112,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460374,61.73637,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460384,65.833153,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460398,66.328743,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460413,67.464012,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460443,69.075714,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460475,75.716263,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460482,78.388451,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460488,80.15451,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460528,81.828865,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460545,87.684982,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460745,88.413216,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460769,102.203316,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460783,106.67588,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460845,107.063667,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460859,109.638412,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460867,111.416008,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460876,116.261513,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460884,117.880035,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3460938,120.728714,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461051,121.289261,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461068,126.621498,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461101,128.995117,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461108,135.047501,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461114,135.769974,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461118,135.959824,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461144,138.404846,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461185,139.630997,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461215,143.386658,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461224,144.890976,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461225,145.969711,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461231,150.469559,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461281,155.843048,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461303,162.954803,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461323,179.620117,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461328,196.305237,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461344,199.072021,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461353,204.002914,
memetic,best,['exchange'],3,10,0,10,20,0.1,0.5,N-be75eec_150,3482828,3461353,256.624542,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3403035,0.61121,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3407505,1.247707,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3420620,2.409639,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3427649,5.891309,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3428408,6.427371,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3441089,7.55653,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3443674,11.007178,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3446802,15.268762,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3448938,24.625072,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3450305,42.064487,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3454084,54.578411,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3454114,98.678909,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3454126,156.396698,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3455598,167.636856,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3457546,234.115768,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3457865,246.415207,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3458944,279.455292,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3460120,288.441833,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3461013,303.940765,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3462459,310.484894,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3463367,354.080231,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3464618,494.802673,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3467728,562.154419,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3467919,838.456726,
memetic,best,['exchange'],3,10,0,10,20,0.3,0.5,N-be75eec_150,3482828,3467919,1056.856812,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3403858,0.359706,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3405804,0.739309,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3407579,1.120331,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3409298,1.492015,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3410033,1.88359,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3411142,2.436529,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3417290,2.798072,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3423598,3.477646,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3425977,4.34577,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3426967,4.64582,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3427364,4.929038,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3430062,5.234322,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3431855,5.538916,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3433232,5.844285,
memetic,best,['exchange'],3,10,0.5,10,20,0.1,0.5,N-be75eec_150,3482828,3434847,6.112538,
